f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,y,T,W,G
0.4074440018780742,0.5382694102273577,0.4767666809733455,0.48759941172497373,0.6283081337954638,0.41653596358803907,0.407972560821578,0.5040221008647905,0.5145873760369486,0.5667505332747779,0.6462727439778562,0.4647834258134156,0.3281726517491439,0.40418621821592826,0.4737121295306455,0.0,0.0,0.8599322372745979,0.0
0.6427648492951378,0.5043298857981879,0.5715896466159722,0.6031784824188815,0.7110213165967788,0.28363960548519,0.49393386471441664,0.4706128336589085,0.6009843424085111,0.351119135529486,0.5771001569313433,0.5794783269211203,0.4381445551949628,0.6102769918058167,0.2696578964869595,1.0,1.0,0.9523322856196275,4.0
0.48266901966401293,0.36172408409625983,0.3886375021939117,0.5604501669769335,0.45628606539965133,0.39462784292423764,0.48535671981250633,0.32663210832710987,0.646780410230316,0.6404789794867661,0.3882676285280622,0.4367213475676096,0.41013823748176964,0.5395396056445197,0.6569354844282633,0.0,0.0,0.7929223257868205,4.0
0.3580424800497371,0.4675600369277482,0.5015880842707477,0.4149109728727556,0.5198554561140861,0.5021314805021899,0.45962221276078324,0.3049105302951554,0.5942615957545387,0.7738284316845079,0.6405030971512511,0.3051613109035649,0.6233867341203497,0.6211076579665356,0.5081432136135232,1.0,1.0,0.8571701878435964,3.0
0.5211992659723518,0.4533266703460375,0.34748118953141477,0.3730514721273503,0.5974736445026756,0.5262666120011225,0.47120594374657665,0.3114111231011739,0.46730047584478784,0.43273189784122224,0.6892080102232284,0.3163695539426128,0.3997471496934861,0.30294640395441125,0.5021401280888609,1.0,0.0,0.43490262864417417,0.0
0.40491061303890635,0.4948148373105571,0.49557117758200464,0.5753788061239151,0.43113535292752664,0.36269110247479114,0.4598036815678787,0.30806808337756547,0.574134404643594,0.444602632432392,0.5373937869194124,0.5896323730185993,0.37402737858997304,0.3815520213494648,0.4675101044592841,1.0,0.0,0.7175418793755663,2.0
0.29581821719657797,0.40328222784190715,0.49087010039415285,0.5954272661857067,0.2661468050621275,0.3218492114678976,0.5293918464924211,0.3828715069655576,0.488045331817637,0.575122252567331,0.5657802755174279,0.5137826113637356,0.4183286117107034,0.5643979502366291,0.3584608298503016,1.0,1.0,0.15460348865936013,3.0
0.2687101332222336,0.33805424800466866,0.24279257522177183,0.264372431240472,0.7334635069972195,0.7009412189530995,0.8164696942891301,0.278231282320399,0.2876556827889284,0.4351723754623834,0.5944970850207796,0.38053113912964615,0.32794759816610963,0.4740904237172186,0.6846360559413167,1.0,1.0,0.9003201322532252,1.0
0.5296734182640305,0.6404751104876797,0.49236074836177113,0.49361644515663144,0.509243153821812,0.4510636188505515,0.4272315848358171,0.323162667003205,0.4888861405789706,0.6045831854299084,0.2807245593617362,0.4284753837304176,0.46660073666169877,0.5991928224541992,0.5064696963831438,1.0,1.0,0.6186475935429455,0.0
0.5911456768646777,0.45792432244844256,0.45131452811314915,0.5272544544229338,0.6424787056238822,0.42024158164054326,0.45079420689317373,0.46960994204987866,0.29969168791116063,0.5857111637387061,0.49034769139151213,0.3257734558723418,0.3281049100556258,0.6800772883784842,0.5631635804497406,0.0,1.0,0.33686721697729904,4.0
0.4792779483137342,0.4598666410661274,0.6461302637965485,0.48973498658388526,0.4261386623765075,0.5935638734575946,0.46910074260160656,0.599989635608133,0.6593463980103325,0.6113396211537527,0.6821186007326899,0.5208581783592644,0.5761645500370536,0.5789502217052721,0.42647412399097806,1.0,0.0,0.04159280414590716,2.0
0.5323882435081739,0.5912418406828253,0.26232902380638107,0.537160480764468,0.5846536356789102,0.3533135198887737,0.4818924716553723,0.18008752653613694,0.45989497947166186,0.6466177246024946,0.4690759229488886,0.5629654096378826,0.4728362192721005,0.6067298954183578,0.5924298586903326,1.0,1.0,0.1930775189963453,4.0
0.5233853083563832,0.5313733659244431,0.5608815285607834,0.540437763466184,0.6594752705254214,0.26482150449933095,0.5224350665286472,0.504097808127796,0.703621579372779,0.3696312386202619,0.4741604479700091,0.5491425719745393,0.2945548879417697,0.7190394376051906,0.24924621392601587,1.0,1.0,0.32471773679942484,3.0
0.590418121993819,0.3864222759005609,0.5162439026553588,0.5437055812755022,0.7042761387572956,0.3938882182521121,0.5225333516181111,0.4265095975788197,0.47733043868015645,0.47432343962916246,0.5602279548697455,0.5601907264477398,0.3698001424989638,0.5676317683438794,0.4112636123175214,1.0,0.0,0.08894085193572854,4.0
0.8115041280971784,0.5375154701460254,0.47198734923999225,0.3811489274203469,0.7435884703075841,0.23791819127555436,0.4649615782948656,0.5113465800589064,0.5222243303898564,0.5704906149108291,0.532452544992395,0.43382171877496933,0.5457598159329109,0.3282495002527769,0.5800764475372587,0.0,1.0,0.13070206625895842,2.0
0.5875649582922786,0.7866430225486735,0.3605048073625051,0.46243211713902543,0.3121748349499591,0.4260865502921681,0.39328037653781095,0.31227357143296813,0.538409141567773,0.33811104656256297,0.6288429043424664,0.3910373704322546,0.4609173438048561,0.2876994913488475,0.23097739157005182,1.0,0.0,0.6906629925091057,4.0
0.5505152268879787,0.6293585000417823,0.3359841152234004,0.48232670903175584,0.5846810125314892,0.48332431193726094,0.31165864636233565,0.31482454515455544,0.6123556121298853,0.619841567095319,0.5124151101178225,0.34947600300068254,0.7710545446592033,0.5875241829991463,0.40771728330425183,1.0,1.0,0.12728168744057755,3.0
0.6064882904489098,0.6140109708632977,0.3058656259034815,0.5943068819600874,0.5474520548956577,0.29183920236071653,0.2490430118260673,0.4765102192195579,0.38476371860169306,0.7792442638573372,0.5300288794861495,0.7468752615250163,0.3139507474733701,0.4901747233071394,0.5432837605327826,0.0,1.0,0.15649496448635136,3.0
0.48484275481520495,0.6629759631949408,0.5025594708765938,0.6231729923693692,0.9213743591520872,0.20133582072009212,0.40430406680485786,0.3975864184926725,0.5602372406974729,0.10728733359282334,0.3693305541804598,0.45192459028746784,0.7820213321848667,0.3942156623704475,0.3682324376206679,1.0,1.0,0.8071246547772309,3.0
0.4647021095041214,0.5180010936295915,0.45146333273003525,0.5709940613469695,0.3465778608513062,0.6054128681092528,0.7350146989602595,0.474250435557827,0.6149884814377684,0.5625998572330081,0.4310196401502002,0.4701960653667789,0.5920000247997631,0.4100457523275086,0.49993586566536535,0.0,1.0,0.5876317000374859,2.0
0.3332396197325254,0.3126210177519582,0.5985239580838889,0.698168795259367,0.5215925866239376,0.449742949620086,0.3875644196124221,0.5033930838092798,0.38703621459856896,0.5951290774007304,0.4242980175131149,0.5051351808941775,0.47307245798490954,0.4175045344416314,0.3776792203941404,0.0,1.0,0.4672553783429185,2.0
0.695836798286426,0.5298775538688578,0.13087657923348592,0.4842840463285333,0.5787403451136697,0.5032224583310434,0.09234590942191408,0.46817222949611614,0.47982282120407327,0.37143550033857753,0.5054432821393448,0.33608759094385443,0.47891458682956806,0.4653655702297413,0.6682202920042973,1.0,1.0,0.6598914035694718,3.0
0.5532752403654708,0.5026805979175314,0.31649441176197096,0.4121510656807853,0.5944769811072731,0.5573538988446142,0.41002636455660224,0.32956340577091986,0.5199401844846496,0.4080125109732261,0.6356383583097147,0.4354368860563615,0.5508704272930691,0.3806919784543621,0.33754084626919967,1.0,0.0,0.9457214911229828,3.0
0.5844648661254254,0.526702503448569,0.5821233357959321,0.703746833977665,0.5450418515704624,0.42777800092722845,0.5465827045808042,0.38560967027446785,0.5580252190558528,0.3144420663388072,0.5135476729556987,0.5236810048265778,0.3272508522528854,0.8655308428006642,0.536296448388149,1.0,1.0,0.1021629363921942,0.0
0.5130980252353902,0.3631304734435377,0.4925690981627455,0.4438190982195118,0.7079359728312458,0.437253821047849,0.5996787328386398,0.4396882136395935,0.4817759664384137,0.7605496119990869,0.5607627918593592,0.6897861201581865,0.43276078088751485,0.3636987604175681,0.5973109136287038,0.0,1.0,0.6784743816308596,0.0
0.675245803970674,0.6576791799321909,0.6051551396204728,0.5136988006971306,0.5405468030483076,0.4075344740562741,0.399774840474982,0.22661821091957926,0.6313044951316779,0.47650434914795575,0.35486863414556136,0.6184439375235969,0.4965316266515731,0.6103773367273865,0.40557351618386966,1.0,1.0,0.4287192079783352,2.0
0.5843718743548584,0.40046743373299004,0.4872815417609571,0.7057821772035948,0.7572553641763143,0.2473181941845863,0.5686534977388046,0.4048944982380246,0.5123622260615939,0.24504710205933738,0.6763112966686141,0.5836952655313656,0.35799127125116625,0.6185115254281138,0.21572969713029702,1.0,1.0,0.4596891648765107,4.0
0.5306360172229535,0.6156900255543372,0.5378812783934702,0.3497985334531077,0.6074422178299507,0.6939202067101057,0.4115618717542311,0.3852194737803375,0.6658925545383166,0.8642311496187947,0.6004147862472391,0.12077467112369486,0.7861876543722269,0.6529859068873103,0.6552092522205799,1.0,1.0,0.7359958166944235,4.0
0.6384133698347976,0.6925459672156629,0.3119425744061242,0.3839655732727628,0.3803651292749987,0.41258041391884337,0.4266916767428498,0.6083018900289935,0.578262443590988,0.4918825318148964,0.661812734430199,0.6213005627478531,0.6698286475393597,0.5001886860371013,0.4142551204634579,0.0,0.0,0.6923543354550339,0.0
0.6263775780635197,0.505033464791786,0.6138504650211117,0.6176274991702062,0.6243966039695747,0.6476786721127648,0.5299067675641561,0.5129872844645759,0.3328646592669354,0.42619021376553007,0.4564976472849474,0.2860893785829771,0.47762307506243445,0.723264728546334,0.5722676104317602,1.0,0.0,0.44978871317237834,0.0
0.4515401652503828,0.45776304034308735,0.40732844299273563,0.4107075281012453,0.8076213442724929,0.4804012858065722,0.36058464442410115,0.4384496341100992,0.6087931943281479,0.4962523637255129,0.7716148156826252,0.5437233541424519,0.37108326932258423,0.5965253213171812,0.4610173772000231,0.0,1.0,0.4921743357594449,0.0
0.26862811577641343,0.24539394239224974,0.6221308015277974,0.4930377241717165,0.61258945549155,0.7287573076496628,0.5648687307189776,0.5333136672411638,0.3601015376634979,0.49651423689588287,0.5212381624516281,0.4059083945209304,0.386747200640679,0.5616148754321773,0.41806768493385404,0.0,1.0,0.16827716999338982,3.0
0.49831734240269226,0.4904974630121563,0.4345526158668966,0.6913739161357836,0.5285756201973221,0.36878725388774974,0.4501334464261959,0.26628615512131265,0.5960547702520483,0.35820470435968466,0.5686946674256145,0.6009665175091207,0.3604136429038298,0.6094405327466877,0.2975170268415443,1.0,0.0,0.33961873412463806,3.0
0.6219417105179086,0.6368443909865626,0.34457001958384426,0.43849566021223657,0.47550771428823585,0.6767339579908633,0.4403336437525752,0.4059661890433695,0.37568794413983103,0.6316521527592079,0.6977218046881627,0.2965567677056923,0.4545564087220675,0.39972562541675943,0.3655526362797027,1.0,0.0,0.3118285738314369,4.0
0.47564863709811694,0.5486736500252657,0.4523136036844495,0.6415297804331125,0.7109390838153508,0.322636568478178,0.4991826035515282,0.36073818867368934,0.5765481181296606,0.47798521979548436,0.4667293798642617,0.477210074573849,0.47240335593637506,0.5374613258175517,0.39171686204383815,1.0,0.0,0.32554339580203995,0.0
0.5299395729003176,0.38300247810374405,0.3365776640883934,0.4456633170772253,0.6986232674428656,0.37829769215163733,0.6068370148597716,0.4590916758493397,0.4966541848252987,0.5322899857649086,0.6259993392779828,0.5202580087645885,0.21143449862510122,0.7017301374966264,0.4826968653729236,1.0,1.0,0.5213655473608206,2.0
0.6460125436004732,0.3842329386819489,0.4796900606830759,0.4400474272378162,0.45261654488289194,0.40171342472554,0.4894523281216976,0.39225255160716294,0.5696433870093575,0.5310179423321868,0.5540900073031012,0.5345406215123008,0.5637873242555947,0.3822106115681593,0.4583410123610349,0.0,1.0,0.7734577872640892,0.0
0.30348248865681327,0.4704396654940147,0.570391628609353,0.4401551827925751,0.6505333101290077,0.3636560895055427,0.37130549857381917,0.5493681414602998,0.5552530407377075,0.4285415360734603,0.6492274224038185,0.45046512321951965,0.45311744537121607,0.2908137356763901,0.25438062352294893,0.0,0.0,0.16082989183483198,1.0
0.6618660804415353,0.5772491624886249,0.6363344641719599,0.42003861370993467,0.48438604278652014,0.3944168171003629,0.38653092436028136,0.3756445234437815,0.6795891877649144,0.4249983174425286,0.48357725729618406,0.6901699043131428,0.3356523854876475,0.7900617783964621,0.4868630332364612,1.0,0.0,0.6709656403596728,4.0
0.42341006917321494,0.6923768682553251,0.38984396819787553,0.5430809851176464,0.41839018786316434,0.45122405930509807,0.534493555498568,0.26878406544104577,0.5537760801592746,0.6398317809354189,0.5861990526579581,0.3886398716106976,0.5280723048786139,0.6693160770298652,0.42019053642785814,1.0,0.0,0.9020555474481782,1.0
0.4533611476916182,0.4257929744213492,0.3456892848413384,0.23148240325611324,0.69386630451763,0.6083714200706657,0.46257424298786476,0.22950935450164167,0.42309331584187304,0.44261858385124847,0.875251038586564,0.37482550378489615,0.4584816817248577,0.3880826690718949,0.5809915729218382,1.0,1.0,0.18411131581832985,3.0
0.5506288574999,0.643255488604726,0.4971290587404341,0.6762173058511234,0.5700074491549686,0.5574688306317137,0.9270942943336442,0.2133401918427683,0.7395147168893725,0.2668793456434013,0.15645223811025702,0.3450078113122545,0.7854508273178571,0.5740738915036073,0.5290903915344953,0.0,0.0,0.44198180110483565,1.0
0.6148127866007121,0.33129939886171067,0.2437986572728575,0.4833111005000535,0.5759970924423382,0.26413915152745593,0.3414237446423689,0.46430289332030394,0.5274423518163557,0.6102801868125919,0.48509454202389934,0.4201905192353369,0.44842106840392687,0.6284813650167238,0.31671225265894654,0.0,1.0,0.9917015631412675,0.0
0.5396150455778671,0.3544820190123244,0.32968460467948607,0.3773213747668799,0.6262065636775752,0.4313154902130292,0.3519385333051011,0.5973007196511744,0.4062573824417469,0.5070296740683473,0.4791540143940137,0.46345606030269293,0.23764750896405573,0.5916798296983012,0.4516224999079156,0.0,0.0,0.7897989394920663,4.0
0.6734884442243707,0.37751399138324926,0.5585333601371547,0.5816501960625622,0.49906984391133624,0.4678245930583806,0.6004688314465549,0.41155904738754373,0.5706946036229693,0.6463159754850093,0.6347359640718472,0.6266235459949128,0.2378364733820173,0.717582742335864,0.5238165186330878,1.0,0.0,0.17561435158995198,4.0
0.45656135767662925,0.7816945684851502,0.5428695371334044,0.5918989610647608,0.6916030054350539,0.12076053200408952,0.27053761909041907,0.4610067674005285,0.5293966842003051,0.7107340177655067,0.6596725612613137,0.573141854224552,0.5071822702617331,0.206211130614618,0.4689493713819706,0.0,0.0,0.18140919758907847,1.0
0.827193599109315,0.6561248825951482,0.2810948433901813,0.4631589254835564,0.3660042535061437,0.4894945216092119,0.38790689183423266,0.6688411216975066,0.4486820676891742,0.5643947166857994,0.3919734251247772,0.44377059820510534,0.4924055040616412,0.22848613138535093,0.663568455081838,0.0,0.0,0.9417942369700671,3.0
0.5118327462872083,0.4065352370384335,0.4468078335347445,0.45242605184913465,0.5671206988311359,0.5064312254239411,0.3939408801400848,0.2601449765865929,0.48674799959507237,0.35365051545192405,0.6711731342244428,0.6544320967830751,0.351048318229108,0.3801545257371047,0.40056087594665596,1.0,0.0,0.1810240417888327,2.0
0.5872334353581228,0.6891994068638557,0.12290260440799948,0.2752835476485881,0.7243720616234093,0.3917133563738899,0.28216926223273203,0.4919107071446737,0.6557410714924223,0.6170817225555093,0.8045927295391843,0.5485301775813797,0.424381822962054,0.35786558878992725,0.500194425887707,0.0,1.0,0.5766346203019359,2.0
0.24154982340747008,0.4442522480485631,0.5683355881754588,0.4399336431495902,0.42223477364797585,0.2988937272641031,0.3972782018738613,0.15462372648119838,0.5681226288204394,0.5572527471416392,0.5622777982185403,0.48700168626563517,0.547811239849009,0.5343210939555887,0.5341911801508744,1.0,0.0,0.098357565523149,3.0
0.622942033679165,0.4442134281755382,0.4408397792047897,0.5759185819069457,0.5853783436217816,0.4490189961266938,0.46602995360348703,0.5468821309366122,0.5509131392933346,0.5749109880512611,0.5120223629049262,0.5045773031693894,0.39293203120068143,0.3420909991665842,0.5750514327457104,0.0,1.0,0.6431470012614656,1.0
0.5552143278705123,0.5894130684302773,0.5289427892764661,0.601357705859241,0.562802480052758,0.32776034315747943,0.49627858860667046,0.501364453158782,0.3877239355891926,0.5295508402951645,0.5385877653042758,0.3858737122618828,0.46614351836456985,0.3939886106562398,0.38199402474417504,0.0,0.0,0.9051807353134773,1.0
0.4231122674516884,0.25202968033152295,0.4332310364986019,0.8918048641480772,0.2680568944237979,0.45451507312458983,0.7317009157349708,0.21458943666132116,0.4533447508689343,0.5779772386878053,0.5679697914970526,0.2825275278099541,0.3919216377541208,0.8743376264492314,0.28628696271510473,0.0,1.0,0.4988273489111519,4.0
0.4831533615760913,0.36807345186107604,0.28671531724269683,0.565438310554449,0.6843315505515137,0.3957078573319619,0.4846615978006689,0.5654054794811496,0.4210156235758858,0.39671550850297765,0.5535021161135981,0.39765139417396395,0.24319799744579257,0.7049126226491411,0.45918857565736665,1.0,1.0,0.19505550016355866,3.0
0.4603260246771676,0.23042034891922883,0.6057100617098059,0.6312827492648325,0.5548539876671095,0.7202031366139583,0.5621548849651915,0.5393568661532204,0.22899429353297257,0.5714690791375644,0.37011434965786183,0.4930256517390235,0.38082131970724165,0.6074590764142896,0.5164714037447045,0.0,1.0,0.6635049032623564,3.0
0.4600548366338497,0.5991021597602669,0.48279932077901444,0.4550237377046874,0.4518384641059366,0.3632785724861769,0.6690631487043919,0.48663907244572924,0.6815731814679324,0.29663761602951894,0.4022797474750657,0.5549177108001359,0.676744035373038,0.7491372760462319,0.41407961473538607,0.0,0.0,0.751570512057147,1.0
0.264485181931908,0.34524185781483946,0.3822492751532908,0.3904297996091052,0.3768380703193837,0.49781156182102215,0.6235447758115344,0.5363805785146709,0.4741468020502182,0.4318597249974814,0.456901004544918,0.6462553498547351,0.5008302616176705,0.5660300948053625,0.41105646096760023,0.0,0.0,0.32994082381575196,4.0
0.421663456332173,0.5110294902495034,0.37796795796635674,0.6598050110551326,0.7228968132173357,0.34026078270799265,0.5176311337410702,0.2336331800863856,0.614921487031186,0.4703980337804944,0.4847482860118792,0.5587571253924805,0.47275061307805566,0.5007789703540598,0.5007104314816017,1.0,0.0,0.9578257306265133,4.0
0.596587986677061,0.2710891094868886,0.4921192116351848,0.8476998990975323,0.3789051022249923,0.42792711076675694,0.4997909981018027,0.5723029479917798,0.2567922477495622,0.6875612096321376,0.2672611702741692,0.5088849414209721,0.03998237097820626,0.6289679787888137,0.4539148515863462,0.0,0.0,0.6442005177627858,4.0
0.27325216716694917,0.31465058294091774,0.553267061754604,0.6808683052474009,0.4573604235434487,0.569327804128187,0.5944619146122094,0.44456790513431066,0.39363647711504074,0.4704788958306637,0.5405906020161595,0.45315042599854094,0.5049701361325442,0.5159269795717398,0.28754394888663815,0.0,0.0,0.6026160767734106,0.0
0.5524851038170911,0.5113809564064481,0.3211133524305681,0.5449317946087676,0.2918328508693709,0.6233069940370068,0.7894455375135742,0.5935012232469813,0.4415450697733461,0.5278597200177463,0.32745592888167246,0.5188957191799944,0.5931677623380749,0.4684919535981488,0.4795081347521279,0.0,1.0,0.4609205495826315,0.0
0.5450281089387099,0.7095617201627205,0.5675853334715922,0.6991274447608395,0.4195818923309175,0.3653386892650757,0.318184796189382,0.4512891080084216,0.20686465983507052,0.5383628223054922,0.551508902650917,0.5941288492819865,0.2811943864588306,0.5270863700973907,0.5816198039857152,1.0,1.0,0.015243439590616248,0.0
0.44562596999652615,0.5286157860907913,0.2956595838869933,0.5218611416097316,0.3586349793846948,0.5355259157218654,0.46642843006552653,0.4610917898457803,0.5263569678723587,0.4896864046320298,0.5248488886685156,0.698695148867428,0.5412264337403687,0.4514530118670697,0.47043767526374036,0.0,1.0,0.16194551606520302,2.0
0.37159604423203735,0.4858391307871185,0.3523138521926876,0.5194162852513965,0.5430810678197941,0.4805163261522645,0.5666302956952315,0.3155056519373558,0.45267176031418205,0.6344126804113565,0.4404659723874913,0.28676556263919467,0.5119066692201131,0.5061708053816935,0.46969136461701455,1.0,0.0,0.8829496505266881,0.0
0.5864479166411808,0.6235092281686759,0.4779656103452446,0.5542305210862413,0.444822358060515,0.6138547148422716,0.5907401013971448,0.40952869255820634,0.5138327287548119,0.5063992944726383,0.5227919611230699,0.5059507238668,0.5668221491566635,0.6294011778777576,0.43215669269086265,0.0,1.0,0.9142412748990988,3.0
0.5911562017877133,0.5368226799874505,0.49785029269709685,0.5001119983074395,0.5356051221938319,0.5076544672341817,0.6445741097652178,0.43246137799312134,0.5025731058846772,0.4165185423363002,0.39055394565669765,0.510876942837066,0.6104108612537315,0.4015532984258843,0.4759414196900771,0.0,0.0,0.6536416870875822,2.0
0.3817122911873644,0.5554860227863103,0.49931354501535596,0.4528905675960195,0.4493278231313904,0.4446564796639334,0.3389869099501508,0.37147043844618854,0.3299470702930028,0.6560205424163282,0.6053430278964883,0.3960307739599118,0.5325446144397755,0.4262040679306174,0.46927882204545346,1.0,0.0,0.009353748646992899,4.0
0.9264036032201386,0.6233848394137056,0.4865826573642532,0.4212848836751827,0.5304581261489987,0.33632286020112145,0.48641558278329927,0.39752190096449835,0.7410303396790983,0.3980932650336974,0.297048665305295,0.2679985512248714,0.5817546097135816,0.20032181066375696,0.5589591624020996,0.0,1.0,0.6059781751291483,4.0
0.48061909175239853,0.3439176371400178,0.4690499982149433,0.34366466257457917,0.5116203803076732,0.5123808451968153,0.36396130904935187,0.4132209521891851,0.6093106145098559,0.5560708235530322,0.8046824734347963,0.4273914779374284,0.6000921027954051,0.502724868586242,0.46451492863278077,1.0,1.0,0.9192591281795746,1.0
0.5438338628359475,0.5447538608369394,0.6809112358203988,0.47948271437812867,0.7924892749319334,0.5412518379433943,0.4601652508768798,0.6089582528170501,0.3611643894290303,0.6495289729887763,0.487476429615429,0.6410229159667598,0.33398589715309956,0.4102745399440682,0.7305081184687328,0.0,1.0,0.07127720434546314,1.0
0.7849790690487813,0.39496419058200427,0.5913361199702126,0.6106747195717038,0.528192014749366,0.3832288061238362,0.4472810245654625,0.40348165332110747,0.6685357602036233,0.48988164491237507,0.6996367680445907,0.7323142679913275,0.24707552039889846,0.6874788593747896,0.2985178838135665,1.0,0.0,0.05069539104919618,1.0
0.5399738421282873,0.5106957518579458,0.5338166353182713,0.6355388551952379,0.525109854678373,0.5123964853939185,0.4690012621711504,0.30900648683208765,0.4660582531401198,0.4782141595212687,0.41386462329991763,0.5072150589021855,0.523922845500813,0.5161871484926281,0.5052563143126988,1.0,1.0,0.458156128050617,1.0
0.4767318794689019,0.31803595024359915,0.45059271226960546,0.6153169032581748,0.42192729064079976,0.6757413309785946,0.5727688952009814,0.4249968571752079,0.39944954841963753,0.7131233059725022,0.2948337455262351,0.5993385917884392,0.32904328597965476,0.4664692531233703,0.824438888450171,0.0,1.0,0.15163647043923711,3.0
0.6367148312633469,0.5718750456969117,0.6330097426986351,0.48866880477940317,0.49960704254672267,0.40810714924172004,0.42669166992498436,0.4455053735978535,0.7621492125728804,0.45049343870515796,0.38650171948600415,0.677342732433965,0.36723901759667615,0.7466439452708105,0.4541474687438133,1.0,1.0,0.745729687733498,1.0
0.5668787708761592,0.629918968885708,0.34428290575331044,0.5708099089527472,0.4747610574279918,0.4187469045101306,0.22237119156873109,0.4578797677280249,0.6448114837255288,0.5602470181257648,0.31214684252407554,0.37225607570178987,0.5350656178914687,0.37202060824973304,0.4195532385228039,1.0,1.0,0.31072330714035024,3.0
0.9209405878010947,0.7275492257658149,0.5860490328829537,0.3431080413607416,0.4491572299165595,0.42054874746302495,0.4304308800977074,0.5323471632173881,0.6585142332850368,0.3479771786263004,0.524655040923435,0.5473859754945153,0.6797074079212646,0.33201148640164274,0.4404613351775534,0.0,1.0,0.2530792326117044,2.0
0.5631076047986063,0.5199679466126318,0.4508369217830366,0.33223464490038,0.8579090716805319,0.1963544223222886,0.5840730941579548,0.23792031635266236,0.7162867773472265,0.47473165596907946,0.435522925067871,0.8513436233645261,0.333309154947971,0.7178386994457037,0.3177502491783424,1.0,0.0,0.9615184667044784,3.0
0.3094891883079182,0.4250491430230554,0.381185468641151,0.6296373595316527,0.6337919139110044,0.5801787147638546,0.7723166278293653,0.4432603199023194,0.4860367559608021,0.7041754968688619,0.26930371627201144,0.6242238812321932,0.4269415794103259,0.4713331151843124,0.7950331554557949,0.0,1.0,0.34839219496343665,2.0
0.5760123535760241,0.38597825241866374,0.3725528903705108,0.5937145025382426,0.5723779382514379,0.6724192715797428,0.5208419359999681,0.3099182151890216,0.37780063025274496,0.6271145559095783,0.7137650181623116,0.6220460812061644,0.4475700165526604,0.6703961670516267,0.5141279806257927,0.0,0.0,0.09340113846236475,4.0
0.44203174270293183,0.39766783204544415,0.4646549416125233,0.4236148417615094,0.4521025558602913,0.7332973381192875,0.5922982464420151,0.6293642449166378,0.2891252581111122,0.7050251017248298,0.5936193296895111,0.7310658367206545,0.33998001497778235,0.5575871465134423,0.5973605333243696,0.0,0.0,0.9326386125693591,3.0
0.8299533034653546,0.6996677276566687,0.7210527696954241,0.4542147447450769,0.7110630746576786,0.3249348150061878,0.48593240793167924,0.24548733582148705,0.8970665395272436,0.5448647707844954,0.4571147716500632,0.24279429882824033,0.5706537651148742,0.41631263713348177,0.5755913669771815,0.0,0.0,0.4051790135421237,4.0
0.35815422480842035,0.42108016762547024,0.39710746501911626,0.4097966138236673,0.21138586987416697,0.7819588200270002,0.4780099224405345,0.6729815343228586,0.21770257308245874,0.4581145575563913,0.6587012469526671,0.7307704939870475,0.39951304323672465,0.7333756253640541,0.41341559518154175,0.0,1.0,0.45690813952906484,4.0
0.41637219637917483,0.556433129285493,0.4130945350014571,0.39663578993365217,0.7393221695593167,0.6363180760620561,0.47901356491235975,0.25575143029301034,0.34279667607844977,0.624747892251076,0.5997039480674373,0.3559090931393759,0.5230078068450289,0.4961664715264176,0.6246312045662619,1.0,0.0,0.561379663108678,2.0
0.5669893383335293,0.655782688588945,0.539022121034098,0.5994683652899548,0.5718681490258253,0.31955653254458366,0.43188345756991403,0.09194058049994162,0.5765245834122451,0.4147601445935147,0.39181881228078597,0.6785046247602526,0.6222934074468398,0.4713602476130756,0.4170211685191771,1.0,0.0,0.1773268856552751,0.0
0.33515295859703403,0.40523792873045045,0.3986061618041351,0.45451295778433853,0.6929553135869244,0.4149657659275267,0.4900804323086315,0.12899100280404363,0.5330953950905376,0.266467132812053,0.3838887879236372,0.6429183969273825,0.47553795588051145,0.43291596961836687,0.6563333347283344,1.0,0.0,0.37182493527983607,3.0
0.13447034504235053,0.18553276517479989,0.2982570442951123,0.33932609935093305,0.7412690547856012,0.44771158060334987,0.4914040386525015,0.23794911823812656,0.49637811133979,0.4874365011513425,0.4203584560354677,0.6109573013977052,0.8316701515816561,0.7226046995214424,0.5358464781992306,1.0,0.0,0.13693177745823337,3.0
0.400765638021968,0.5562857481201687,0.2759461607176445,0.5020833083640905,0.3679953543226496,0.5586453225108295,0.6118680445794126,0.5603687968853344,0.5473410405579008,0.5472959682395425,0.3222022088385411,0.6397173334835972,0.5310104412837356,0.4424111775956246,0.6272979126253467,0.0,0.0,0.414371973048954,4.0
0.5480519850399472,0.4109930867312331,0.38469139274378167,0.6045051418518698,0.5024625385123573,0.49668103808133984,0.5070418190268015,0.387239600156585,0.4652419793642745,0.5226213323986394,0.6295680830490512,0.43627484004106504,0.36970755739319766,0.6335823149373208,0.4282168858545778,0.0,1.0,0.007083253692509395,0.0
0.7650203417139331,0.6765066267053637,0.5665111896605889,0.4395552243383525,0.625557309005772,0.4427626890515425,0.4932452300018528,0.33662688898226534,0.7547449233609486,0.5810087489383107,0.4405700821565924,0.16899804213734573,0.473921114076803,0.4659880003582791,0.5740992280300664,0.0,1.0,0.1448805929948811,4.0
0.39572776805838683,0.5174851767651705,0.49242019061373504,0.6280865727511953,0.630051161285238,0.36145406223320425,0.47099464570515,0.3566258373208937,0.5031697519254554,0.2792936719282834,0.45885870209999785,0.4697603237985656,0.4413688096066899,0.6027573154394665,0.4382637422893376,1.0,1.0,0.7711518819795699,1.0
